Descricao;Data;Tipo;Valor
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23
Gasto 1;01/06/2020;DEBITO;R$ 650,23